Num_Registre,Nom,Responsable,Adreca,Telefon,Email,Barri,Districte_Govern,Desactualitzat,Seccio,Grup,ubicacio_location_lat,ubicacio_location_lng,CODI_ENS,NOM_ENS
1019.0,Associació Gegants del Port de Tarragona,Oscar Pérez Ferran,"C/ Smith, núm. 4, 6È-2ª. 43004 Tarragona",664428571,gegantsdelport@gmail.com,CENTRE TARRAGONA,,No,Culturals,Colles Geganteres,41.1051057,1.2463911,4314820002,AJUNTAMENT DE TARRAGONA
322.0,"La Unió, Associació de Veïns i Veïnes de la Zona Nord de Tarragona",Gabriel Muniesa Cortés,"Bloc Perú, Baixos (St. Pere i St. Pau)   43007 Tarragona",977201193,launio999@yahoo.es,SANT PERE I SANT PAU,Nord,No,Culturals,Colles Geganteres,41.1387666,1.2540389,4314820002,AJUNTAMENT DE TARRAGONA
230.0,Agrupació Portadors Nanos Vells de Tarragona,Jorge Pérez de la Torre,"C/ Escultor Verderol, 10, Esc. 3, 2n 2a  43002 Tarragona",977242215 - 628250235,president@nanosvellsdetarragona.com,,Llevant,No,Culturals,Colles Geganteres,41.1220415,1.2549226,4314820002,AJUNTAMENT DE TARRAGONA
1030.0,ASSOCIACIÓ GOLD COAST,Maria Jose Mendez Diez,"C/ RAMÓN I CAJAL 19, 3r-6ª, 43001 TARRAGONA",651802984,mjosemen@gmail.com,,Eixample,No,Culturals,Altres entitats culturals,41.1167834,1.2475234,4314820002,AJUNTAMENT DE TARRAGONA
1034.0,ASSOCIACIÓ FEM BARRI,Silvia Miquel Muñoz,"C/  RAMON COMAS I MADUEL 7 , 4rt 2ª,  43007  TARRAGONA",650707608 - 630274315,avfembarri@gmail.com,SANT PERE I SANT PAU,Nord,No,Culturals,Altres entitats culturals,41.1309251,1.2453692,4314820002,AJUNTAMENT DE TARRAGONA
1042.0,ASSOCIACIÓ CUENTROPIA,Mª del Mar Jiménez Quirós,"C/ Llorenç de Vilallonga, 12, 1er. 1a.",636392773 - 669458249,hola@cuentropia.com,,,No,Culturals,Altres entitats culturals,41.1188827,1.2444909,4314820002,AJUNTAMENT DE TARRAGONA
1045.0,Associació Nova Escola de la Banda Unió Musical,Mercedes Bruned Gil,"C/ Sant Antoni Mª Claret, 12-14,  43004 Tarragona",977245786,escola@bumt.cat,,,No,Culturals,Bandes i orquestes,41.1051057,1.2463911,4314820002,AJUNTAMENT DE TARRAGONA
1050.0,Associació d'Il.lustradors de Tarragona,Adrià Ramirez Dalmau,"C/Gaià, núm. 7, 6è. 4a. (Urb. Sant Salvador) 43130 Tarragona",654750339,hola@aitarragona.cat,,,No,Culturals,"Arts Plàstiques i Visuals (pintura, foto, cinema)",41.1577282,1.2410227,4314820002,AJUNTAMENT DE TARRAGONA
1059.0,Associació Cultural JoEmQuedoACasaTgn,David Torrente Sansó,"Cr. Prat de la Riba, núm. 10, 1er. 4a. 43001 Tarragona",630473559,joemquedoacasa@gmail.com,,,No,Culturals,Altres entitats culturals,41.1176215,1.2460229,4314820002,AJUNTAMENT DE TARRAGONA
1098.0,ASSOCIACIÓ CULTURAL MOIXIGANGA DE TARRAGONA,Oriol Ventura Pedrol,"Via Augusta, 4",646742321,moixigangatarragona@gmail.com,,,No,Culturals,Seguici Popular,41.1160618,1.2587943,4314820002,AJUNTAMENT DE TARRAGONA
405.0,Banda Unió Musical de Tarragona,Albert Baiget Francesch,"C/ Pere Martell 1, baixos   43005 Tarragona",977245786,bumt@bumt.cat,TARRAGONA,Eixample,No,Culturals,Seguici Popular,41.1182581,1.2443249,4314820002,AJUNTAMENT DE TARRAGONA
1063.0,Associació Gutxos Societat Gastronòmica i Cultural de Tarragona,Jordi Massaguer Comes,"Carrer Civaderia, núm. 15, 43003 Tarragona",679149078 - 977506954,jordi@industriadelagoma.com,,,No,Culturals,Altres entitats culturals,41.1187681,1.2566111,4314820002,AJUNTAMENT DE TARRAGONA
1066.0,"Associació Cultural per a la Promoció de l'Art Contemporani, La Grey",Antonio Luque Avila,"C/ Sant Llorenç, núm. 3, baixos 43003 Tarragona",675963267,lagreytarragona@gmail.com,PART ALTA,Centre,No,Culturals,Altres entitats culturals,41.1187103,1.2591457,4314820002,AJUNTAMENT DE TARRAGONA
1071.0,Asociación Nuevas Constelaciones Familiares Cuánticas Juntos a la Vida,Míriam Galera Pino,"Bloc Mussara, Local 9 C -Sant Pere i Sant Pau- 43007 Tarragona",644386840,asociacionnuevasconstelaciones@gmail.com,SANT PERE I SANT PAU,,No,Culturals,Altres entitats culturals,41.1375043,1.2488699,4314820002,AJUNTAMENT DE TARRAGONA
1073.0,Associació Lo Diable Gros,Albert Ventura Pedrol,"C/ Mallorca, núm. 39, àtic 2a. 43005 Tarragona",652262659,lodiablegrosedicions@gmail.com,,,No,Culturals,Altres entitats culturals,41.1149887,1.244849,4314820002,AJUNTAMENT DE TARRAGONA
1074.0,Associació Comparsa Platinum,Lidia Serrano Queipo,,656921545 - 605523111,platinumcarnaval2023@gmail.com,TORREFORTA,Ponent,No,Culturals,Altres entitats culturals,41.1188827,1.2444909,4314820002,AJUNTAMENT DE TARRAGONA
1076.0,Associació Comparsa Cayo Largo,Eduard Alvarez Freitas,"C/ Eivissa, núm. 12, 4art. 2a. 43005 Tarragona",653349831,associaciocayolargo@gmail.com,,,No,Culturals,Altres entitats culturals,41.1141279,1.2436784,4314820002,AJUNTAMENT DE TARRAGONA
1078.0,Associacio SocioCultural La Muga,Armand Medina Bover,"C/ Pi i Maragall, núm. 12, 2n. 4a. 43007 Tarragona",633155017,hola@lamuga.org,,,No,Culturals,Altres entitats culturals,41.128363,1.2446402,4314820002,AJUNTAMENT DE TARRAGONA
870.0,Chargrossos de Tarragona,Ivan Muñoz Cavero,"Bloc Panamà, Esc. A, 4t 4a  43007 Tarragona",649689659 - 651356605,info@chargrossos.org,SANT PERE I SANT PAU,Nord,Sí,Culturals,Seguici Popular,41.1390716,1.2489593,4314820002,AJUNTAMENT DE TARRAGONA
784.0,Portants de l'aigua de Sant Magí - Confraria de Sant Magí,Joaquim Galià Romaní,"CR Portal del Carro, núm. 14 43003 Tarragona",669105020 - 647938169,santmagitgn@gmail.com,,,No,Culturals,Altres entitats culturals,41.1197443,1.2597571,4314820002,AJUNTAMENT DE TARRAGONA
1079.0,"Associació Km0, Fotografia al Camp de Tarragona",Ruben Garcia Perdomo,"C/ Cavallers, núm. 6, 1er. 1a. 43003 Tarragona",654329080-645979962,photoKm0.tgn@gmail.com,PART ALTA,,No,Culturals,Altres entitats culturals,41.1176788,1.2560016,4314820002,AJUNTAMENT DE TARRAGONA
1082.0,Associació Rotary Club de Tarragona Tarraco-August,Alodia Rosa García Frisach,"Rambla Nova, núm. 41 43004 Tarragona",,rc.tarragonatarracoaugust@rotary2202.org,,,No,Culturals,Altres entitats culturals,41.1146856,1.2541964,4314820002,AJUNTAMENT DE TARRAGONA
1091.0,Cor Sageta de Foc,Roser Calaf Rull,"Plaça del Pallol, 5   43003 Tarragona",620167539,corsagetadefoc@gmail.com,,,No,Culturals,Corals,41.118018,1.2549218,4314820002,AJUNTAMENT DE TARRAGONA
1092.0,Associació Cultural (H)istrionis Teatre,Jorge Pérez de la Torre,"Plaça Prim, Espai Salvador Fà i Llimiana, núm 6, Baixos   43001 Tarragona",628250235,histrionisteatre@gmail.com,,,No,Culturals,Grups i Tallers de Teatre,41.1145121,1.2493976,4314820002,AJUNTAMENT DE TARRAGONA
1103.0,ASSOCIACIO CULTURAL UNIO D'ARTS ESCENIQUES,MANUEL BAREA MEDINA,"C/ VIOLANT D'HONGRIA, 18A, BAIXOS",686042625,comparsalaunio@gmail.com,,,No,Culturals,Altres entitats culturals,41.137563,1.255449,4314820002,AJUNTAMENT DE TARRAGONA
1104.0,ASSOCIACIÓ CUCAFERA DE TARRAGONA,ÓSCAR PÉREZ FERRAN,"C/ LLEÓ, 36, 2-2",664428571,,,,No,Culturals,Seguici Popular,41.1188827,1.2444909,4314820002,AJUNTAMENT DE TARRAGONA
1106.0,ASSOCIACIÓ LLENGUA I CULTURA XINESA DE TARRAGONA,Rongrong Zhu,"C/ MARCELÍ DOMINGO, 5, 3r 4t (43007) Tarragona",691034276,chino.tarragona@gmail.com,,,No,Culturals,Altres entitats culturals,41.1379271,1.293919,4314820002,AJUNTAMENT DE TARRAGONA
1105.0,ASSOCIACIO TARRAGONINA D'EXPOSITORS D'ARTESANIA,Marta Rodriguez Odena,"Ctra. de Valls, 65",650133185,atea.artesans@gmail.com,,,No,Culturals,Altres entitats culturals,41.2243447,1.5352291,4314820002,AJUNTAMENT DE TARRAGONA
1108.0,DELEGACIÓ DE L'ASSOCIACIÓ DE LLENGUA I CULTURA XINESA,Siyuan Cheng,"C/Unió, 52, principal A",673614867,alenguaxinesa@gmail.com,,Centre,No,Culturals,Altres entitats culturals,41.113509,1.2512392,4314820002,AJUNTAMENT DE TARRAGONA
1110.0,TARRACO CREA,ADRIÀ RODRÍGUEZ MIRET,"MERCERIA 16, 3R 2A",677161261,info@tarracocrea.site,PART ALTA,Centre,No,Culturals,Altres entitats culturals,41.1181081,1.2582958,4314820002,AJUNTAMENT DE TARRAGONA
1111.0,ASSOCIACIÓ DE DIABLES ERRANTS DE MAR,Vanesa Isabel Fernández Rojo,"C/FORTUNY, 26 1R 2A",61547950,errantsdelmar@hotmail.com,CENTRE TARRAGONA,Centre,No,Culturals,Seguici popular i tradicions locals,41.1140701,1.250262,4314820002,AJUNTAMENT DE TARRAGONA
1114.0,BROT DE POETES,Pilar Montalá Molas,"BLOC COSTA RICA, s/n ESCALA A, 2N 2A",686079640,abrotpoetes@gmail.com,SANT PERE I SANT PAU,Nord,No,Culturals,Altres entitats culturals,41.1384281,1.2507796,4314820002,AJUNTAMENT DE TARRAGONA
1116.0,ASSOCIACIÓ FREAK SHOW COMPANY,Náyade de los Ángeles Fernández Martínez,"c/Miquel Servet, 22 1 c",617155446,freakshowcomparsa@gmail.com,SANT PERE I SANT PAU,Nord,No,Culturals,Carnaval,41.1374755,1.2583002,4314820002,AJUNTAMENT DE TARRAGONA
1126.0,NAKED ASPHALT TARRAGONA,ANTONIO GALLARDO HERRERA,"AV. Països Catalans, 1A, 4t 3a, 43007 Tarragona",664120045,naked.asphalt.tgna@gmail.com,,,No,Culturals,Altres entitats culturals,41.1379271,1.293919,4314820002,AJUNTAMENT DE TARRAGONA
1128.0,ASSOCIACIÓ PER PROMOURE I CREAR UN MUSEU DE MATEMÀTIQUES A CATALUNYA (MMACA),JOSÉ REY CANO,"Av. Catalunya, 31 A, 6è 1a, 43002 Tarragona",665233448 - 623172157,tarragona@mmaca.cat,,,No,Culturals,Altres entitats culturals,41.1214299,1.2511713,4314820002,AJUNTAMENT DE TARRAGONA
1124.0,ASSOCIACIÓ ESTACIÓ KLEZMER,Francesc Valls Calçada,"Cr. Baixada de la Peixateria, 43003 Tarragona",,,,,No,Culturals,Promoció i difusió Patrimoni Cultural,41.1164715,1.2570412,4314820002,AJUNTAMENT DE TARRAGONA
1129.0,ASOCIACIÓN TARRAGONA INTERNACIONAL,Damien Bruneau,"Foixarda, S/N (Parque Jungle Trek), 43008 Tarragona",639458595,tarrragonainternacional06@gmail.com,,,No,Culturals,Altres entitats culturals,41.1188827,1.2444909,4314820002,AJUNTAMENT DE TARRAGONA
